EmployeeID,Firstname,Lastname,phone,ou,passord
1000111,Kjersti,Drageide,,,passord01!
1000112,Eskil,Drageide,,,passord01!
1000113,Ragna,Drageide,,,passord01!
1000114,Keneth,Drageide,,,passord01!
1000115,Luna,Drageide,,,passord01!
1000116,brynjar,drageide,94056894,it,passord01!
1000117,vidar,drageide,,it,passord01!
1000118,Ola,Hansen,49283475,,
1000119,Kari,Johansen,90457231,,
1000120,Nils,Olsen,48793210,,
1000121,Ingrid,Larsen,94820357,,
1000122,Hans,Andersen,90341825,,
1000123,Liv,Pedersen,49273086,it,
1000124,Sindre,Nilsen,94658203,,
1000125,Sigrid,Kristiansen,90471852,,
1000126,Per,Jensen,49736520,,
1000127,Eirik,Karlsen,90514287,,
1000128,Marius,Haugen,49281760,,
1000129,Tone,Dahl,94862103,,
1000130,Anne,Solberg,90429671,,
1000131,Bjorn,Berg,49607521,,
1000132,Hege,Lie,90283716,,
1000133,Martin,Strand,49560372,,
1000134,Silje,Lunde,90496512,,
1000135,Jonas,Moen,49218463,,
1000136,Thea,Aas,90475168,,
1000137,Emil,Myklebust,49720458,,
1000138,Ida,Haugland,94963021,it,
1000139,Stian,Evensen,49257013,,
1000140,Vilde,Knutsen,90617425,,
1000141,Thomas,Arnesen,49586270,,
1000142,Malin,Holm,90423861,,
1000143,Henrik,Nygaard,49296305,,
1000144,Hedda,Sørensen,90451026,,
1000145,Daniel,Andreassen,49820764,,
1000146,Frida,Paulsen,90476312,,
1000147,Anders,Moe,49201675,,
1000148,Line,Antonsen,90582147,,
1000149,Erik,Fredriksen,49637210,,
1000150,Solveig,Mikkelsen,90429715,,
1000151,Kristian,Myhre,49284506,,
1000152,Astrid,Lund,90510642,,
1000153,Jørgen,Bakke,49791520,,
1000154,Nora,Hermansen,90463217,it,
1000155,Sondre,Amundsen,49257310,,
1000156,Elise,Thorsen,90574168,,
1000157,Markus,Dalen,49610287,,
1000158,Helene,Isaksen,90498031,,
1000159,Vegard,Abrahamsen,49261743,,
1000160,Marte,Rasmussen,90532418,,
1000161,Even,Haugestad,49748310,,
1000162,Tuva,Holmen,90472163,,
1000163,Peder,Skaug,49203567,,
1000164,Agnes,Breivik,90567812,,
1000165,Simen,Gran,49683024,,
1000166,Selma,Hagen,90415673,it,
1000167,Arne,Solheim,49276405,,
